778;23;10;52;sea;true;ocean;0
779;31;31;21;sea;false;ocean;0
780;13;52;7;sea;false;ocean;0
781;12;13;71;sea;false;ocean;0
782;21;33;11;sea;false;ocean;0
783;11;40;21;sea;false;ocean;0
784;60;15;14;sea;false;ocean;0
785;9;24;9;sea;true;ocean;0
786;43;28;10;sea;false;ocean;0
787;5;21;31;sea;false;ocean;0
788;18;19;53;sea;false;ocean;0
789;43;31;25;sea;false;ocean;0
790;11;22;9;sea;false;ocean;0
791;30;64;0;sea;false;ocean;0
792;44;3;4;sea;false;ocean;0
793;47;36;12;sea;true;ocean;0
794;64;25;0;sea;false;ocean;0
795;4;53;15;sea;false;ocean;0
796;39;16;15;sea;false;ocean;0
797;6;74;2;sea;false;ocean;0
798;52;9;10;sea;false;ocean;0
799;10;10;47;sea;false;ocean;0
800;66;18;10;sea;false;ocean;0
801;0;1;16;sea;false;ocean;0
802;13;7;65;sea;true;ocean;0
803;49;9;7;sea;true;ocean;0
804;25;40;32;sea;true;ocean;0
805;36;26;5;sea;false;ocean;0
806;40;3;22;sea;false;ocean;0
807;18;3;0;sea;false;ocean;0
808;78;3;9;sea;false;ocean;0
809;34;45;4;sea;false;ocean;0
810;3;18;76;sea;false;ocean;0
811;6;37;25;sea;true;ocean;0
812;1;25;20;sea;true;ocean;0
813;0;35;35;sea;true;ocean;0
814;29;33;11;sea;false;ocean;0
815;10;40;33;sea;false;ocean;0
816;61;25;10;sea;false;ocean;0
817;46;30;5;sea;false;ocean;0
818;3;4;46;sea;false;ocean;0
819;14;1;26;sea;false;ocean;0
820;6;6;36;sea;true;ocean;0
821;10;80;1;sea;false;ocean;0
822;14;9;5;sea;false;ocean;0
823;7;47;36;sea;false;ocean;0
824;4;27;37;sea;false;ocean;0
825;27;24;48;sea;true;ocean;0
826;45;28;4;sea;false;ocean;0
827;24;4;18;sea;false;ocean;0
828;1;31;67;sea;false;ocean;0
829;21;36;11;sea;false;ocean;0
830;31;36;31;sea;true;ocean;1
831;55;25;17;sea;false;ocean;0
832;4;2;35;sea;false;ocean;0
833;2;21;42;sea;false;ocean;0
834;13;71;14;sea;false;ocean;0
835;24;2;52;sea;false;ocean;0
836;20;10;17;sea;false;ocean;0
837;55;8;13;sea;false;ocean;0
838;73;1;25;sea;false;ocean;0
839;28;6;27;sea;false;ocean;0
840;12;39;39;sea;false;ocean;0
841;0;3;52;sea;false;ocean;0
842;19;33;5;sea;true;ocean;0
843;24;1;4;sea;false;ocean;0
844;24;12;5;sea;false;ocean;0
845;34;35;27;sea;false;ocean;0
846;5;0;91;sea;false;ocean;0
847;35;5;50;sea;false;ocean;0
848;71;8;12;sea;false;ocean;0
849;6;36;31;sea;false;ocean;0
850;48;1;11;sea;true;ocean;0
851;56;38;3;sea;false;ocean;0
852;16;42;16;sea;false;ocean;0
853;0;32;15;sea;true;ocean;0
854;0;1;61;sea;false;ocean;0
855;26;4;66;sea;false;ocean;0
856;10;52;25;sea;false;ocean;0
857;16;34;19;sea;false;ocean;0
858;22;26;49;sea;true;ocean;0
859;21;64;7;sea;false;ocean;0
860;2;79;11;sea;true;ocean;0
861;0;53;23;sea;true;ocean;0
862;25;61;6;sea;false;ocean;0
863;1;45;10;sea;true;ocean;0
864;14;4;77;sea;false;ocean;0
865;35;3;44;sea;false;ocean;0
866;56;5;6;sea;false;ocean;0
867;56;15;20;sea;false;ocean;0
868;22;38;14;sea;false;ocean;0
869;19;49;23;sea;false;ocean;0
870;65;27;7;sea;false;ocean;0
871;16;30;14;sea;false;ocean;0
872;56;11;31;sea;false;ocean;0
873;80;0;11;sea;false;ocean;0
874;12;26;33;sea;true;ocean;0
875;9;37;22;sea;true;ocean;0
876;9;1;38;sea;false;ocean;0
877;39;47;13;sea;false;ocean;0
878;14;22;25;sea;false;ocean;0
879;23;36;6;sea;false;ocean;0
880;8;57;2;sea;true;ocean;0
881;18;3;57;sea;false;ocean;0
882;22;9;66;sea;false;ocean;0
883;25;7;2;sea;false;ocean;0
884;41;18;25;sea;false;ocean;0
885;14;49;11;sea;false;ocean;0
886;78;6;12;sea;false;ocean;0
887;16;44;21;sea;false;ocean;0
888;3;38;22;sea;false;ocean;0
889;56;25;13;sea;true;ocean;0
890;39;50;1;sea;true;ocean;0
891;9;13;48;sea;false;ocean;0
892;18;46;14;sea;true;ocean;0
893;6;16;73;sea;false;ocean;0
894;13;5;18;sea;false;ocean;0
895;40;9;21;sea;false;ocean;0
896;64;15;11;sea;false;ocean;0
897;52;9;24;sea;false;ocean;0
898;10;12;65;sea;false;ocean;0
899;2;66;11;sea;false;ocean;0
900;20;6;62;sea;false;ocean;0
901;53;30;5;sea;false;ocean;0
902;47;1;48;sea;false;ocean;0
903;18;21;59;sea;false;ocean;0
904;12;22;16;sea;false;ocean;0
905;27;23;44;sea;true;ocean;0
906;10;79;1;sea;false;ocean;0
907;4;5;70;sea;false;ocean;0
908;12;7;59;sea;false;ocean;0
909;60;13;13;sea;true;ocean;0
910;5;15;19;sea;false;ocean;0
911;7;0;44;sea;false;ocean;0
912;38;20;28;sea;false;ocean;0
913;17;50;4;sea;false;ocean;0
914;10;11;9;sea;false;ocean;0
915;0;56;24;sea;false;ocean;0
916;16;35;10;sea;false;ocean;0
917;18;21;15;sea;false;ocean;0
918;24;21;25;sea;false;ocean;0
919;35;28;8;sea;false;ocean;0
920;13;33;37;sea;false;ocean;0
921;4;8;9;sea;false;ocean;0
922;4;75;12;sea;false;ocean;0
923;32;25;37;sea;false;ocean;0
924;32;22;13;sea;true;ocean;0
925;51;11;34;sea;false;ocean;0
926;6;8;29;sea;false;ocean;0
927;8;16;39;sea;false;ocean;0
928;21;12;7;sea;false;ocean;0
929;26;30;19;sea;false;ocean;0
930;2;58;39;sea;false;ocean;0
931;3;52;27;sea;false;ocean;0
932;8;32;39;sea;false;ocean;0
933;9;16;53;sea;true;ocean;0
934;20;28;0;sea;false;ocean;0
935;21;9;18;sea;false;ocean;0
936;53;2;30;sea;false;ocean;0
937;13;13;29;sea;false;ocean;0
938;35;5;23;sea;false;ocean;0
939;30;7;13;sea;false;ocean;0
940;3;25;53;sea;false;ocean;0
941;46;19;25;sea;false;ocean;0
942;39;3;24;sea;false;ocean;0
943;9;12;11;sea;false;ocean;0
944;16;4;32;sea;false;ocean;0
945;7;5;31;sea;false;ocean;0
946;2;20;60;sea;false;ocean;0
947;28;49;10;sea;false;ocean;0
948;20;31;42;sea;false;ocean;0
949;17;44;3;sea;false;ocean;0
950;58;2;18;sea;false;ocean;0
951;17;0;80;sea;false;ocean;0
952;57;14;10;sea;false;ocean;0
953;65;5;8;sea;false;ocean;0
954;6;4;89;sea;true;ocean;0
955;53;14;32;sea;true;ocean;0
956;32;42;11;sea;false;ocean;0
957;17;37;18;sea;false;ocean;0
958;18;3;39;sea;false;ocean;0
959;2;34;19;sea;false;ocean;0
960;44;50;4;sea;false;ocean;0
961;7;74;11;sea;false;ocean;0
962;6;68;13;sea;false;ocean;0
963;24;15;60;sea;false;ocean;0
964;5;22;5;sea;false;ocean;0
965;5;5;23;sea;false;ocean;0
966;6;15;23;sea;false;ocean;0
967;14;34;43;sea;true;ocean;0
968;27;2;63;sea;false;ocean;0
969;15;33;44;sea;false;ocean;0
970;38;56;3;sea;false;ocean;0
971;21;36;31;sea;true;ocean;0
972;7;18;24;sea;false;ocean;0
973;30;48;7;sea;false;ocean;0
974;12;59;25;sea;false;ocean;0
975;24;30;32;sea;false;ocean;0
976;24;3;31;sea;false;ocean;0
977;21;10;54;sea;false;ocean;0
978;18;22;2;sea;false;ocean;0
979;0;52;42;sea;false;ocean;0
980;0;22;75;sea;false;ocean;0
981;59;13;17;sea;false;ocean;0
982;19;61;11;sea;false;ocean;0
983;54;16;28;sea;false;ocean;0
984;60;1;33;sea;false;ocean;0
985;9;62;9;sea;false;ocean;0
986;14;38;32;sea;true;ocean;0
987;5;16;78;sea;true;ocean;0
988;1;69;0;sea;false;ocean;0
989;9;38;50;sea;true;ocean;0
990;0;19;3;sea;false;ocean;0
991;14;36;45;sea;false;ocean;0
992;32;3;39;sea;false;ocean;0
993;34;8;12;sea;false;ocean;0
994;17;75;5;sea;false;ocean;0
995;5;74;14;sea;false;ocean;0
996;17;21;58;sea;true;ocean;0
997;23;34;32;sea;true;ocean;0
998;14;34;38;sea;false;ocean;0
999;20;2;51;sea;false;ocean;0
1000;19;2;68;sea;true;ocean;0
1001;12;20;41;sea;false;ocean;0
1002;15;50;5;sea;false;ocean;0
1003;22;3;57;sea;true;ocean;0
1004;38;20;38;sea;false;ocean;0
1005;36;3;14;sea;false;ocean;0
1006;33;21;26;sea;true;ocean;0
1007;21;7;48;sea;true;ocean;0
1008;41;10;21;sea;false;ocean;0
1009;15;37;44;sea;false;ocean;0
1010;51;24;15;sea;true;ocean;0
1011;36;20;12;sea;true;ocean;0
1012;41;47;2;sea;false;ocean;0
1013;22;18;22;sea;false;ocean;0
1014;2;64;18;sea;true;ocean;2
1015;0;43;34;sea;false;ocean;0
1016;6;36;18;sea;false;ocean;0
1017;87;6;3;sea;true;ocean;0
1018;4;24;28;sea;false;ocean;0
1019;32;0;7;sea;false;ocean;0
1020;9;47;9;sea;false;ocean;0
1021;46;15;16;sea;false;ocean;0
1022;14;11;12;sea;true;ocean;0
1023;3;79;0;sea;true;ocean;0
1024;59;14;13;sea;false;ocean;0
1025;37;3;54;sea;true;ocean;0
1026;66;3;2;sea;true;ocean;0
1027;31;50;14;sea;false;ocean;0
1028;11;1;83;sea;true;ocean;0
1029;41;14;28;sea;false;ocean;0
1030;24;33;20;sea;false;ocean;0
1031;15;13;50;sea;false;ocean;0
1032;46;30;11;sea;true;ocean;0
1033;14;6;21;sea;false;ocean;0
1034;14;5;79;sea;false;ocean;0
1035;5;44;40;sea;false;ocean;0
1036;39;11;33;sea;false;ocean;0
1037;13;37;10;sea;false;ocean;0
1038;43;27;10;sea;false;ocean;0
1039;3;8;67;sea;false;ocean;0
1040;53;22;9;sea;true;ocean;0
1041;0;26;43;sea;false;ocean;0
1042;27;45;0;sea;true;ocean;0
1043;16;75;6;sea;false;ocean;0
1044;2;73;18;sea;false;ocean;0
1045;1;13;48;sea;false;ocean;0
1046;56;12;23;sea;false;ocean;0
1047;11;30;34;sea;true;ocean;0
1048;6;36;22;sea;true;ocean;0
1049;5;3;19;sea;true;ocean;1
1050;1;19;18;sea;true;ocean;0
1051;9;31;4;sea;false;ocean;0
1052;12;51;23;sea;false;ocean;0
1053;35;24;23;sea;false;ocean;0
1054;21;28;44;sea;true;ocean;0
1055;70;0;4;sea;false;ocean;0
1056;12;31;22;sea;false;ocean;0
1057;5;15;78;sea;true;ocean;0
1058;20;13;45;sea;true;ocean;0
1059;28;26;33;sea;false;ocean;0
1060;1;16;17;sea;true;ocean;0
1061;0;61;7;sea;true;ocean;0
1062;56;3;3;sea;false;ocean;0
1063;9;10;65;sea;false;ocean;0
1064;12;27;22;sea;false;ocean;0
1065;0;14;69;sea;false;ocean;0
1066;83;0;13;sea;false;ocean;0
1067;1;48;30;sea;false;ocean;0
1068;31;0;17;sea;false;ocean;0
1069;18;15;15;sea;true;ocean;0
1070;8;54;24;sea;false;ocean;0
1071;38;24;4;sea;true;ocean;0
1072;7;6;33;sea;true;ocean;0
1073;12;4;38;sea;false;ocean;0
1074;1;39;48;sea;false;ocean;0
1075;15;33;6;sea;false;ocean;0
1076;39;42;0;sea;false;ocean;0
1077;39;21;22;sea;false;ocean;0
1078;25;16;49;sea;false;ocean;0
1079;26;50;11;sea;true;ocean;0
1080;24;30;30;sea;false;ocean;0
1081;65;8;13;sea;false;ocean;0
1082;18;7;9;sea;false;ocean;0
1083;14;80;5;sea;false;ocean;0
1084;19;14;27;sea;false;ocean;0
1085;3;30;35;sea;false;ocean;0
1086;8;23;0;sea;false;ocean;0
1087;11;14;62;sea;true;ocean;0
1088;20;42;13;sea;true;ocean;0
1089;34;7;21;sea;true;ocean;0
1090;53;30;6;sea;false;ocean;0
1091;26;38;35;sea;true;ocean;1
1092;28;33;29;sea;false;ocean;0
1093;17;2;8;sea;false;ocean;0
1094;50;36;9;sea;true;ocean;0
1095;18;37;3;sea;false;ocean;0
1096;42;9;46;sea;false;ocean;0
1097;11;39;3;sea;false;ocean;0
1098;28;27;5;sea;true;ocean;0
1099;27;12;22;sea;false;ocean;0
1100;34;13;11;sea;false;ocean;0
1101;44;7;1;sea;false;ocean;0
1102;36;7;31;sea;false;ocean;0
1103;4;5;44;sea;false;ocean;0
1104;11;27;26;sea;true;ocean;0
1105;13;4;10;sea;false;ocean;0
1106;7;14;44;sea;false;ocean;0
1107;0;64;11;sea;false;ocean;0
1108;35;9;46;sea;false;ocean;0
1109;1;13;39;sea;false;ocean;0
1110;18;8;29;sea;false;ocean;0
1111;25;3;12;sea;false;ocean;0
1112;3;67;10;sea;false;ocean;0
1113;15;40;30;sea;true;ocean;0
1114;64;10;22;sea;false;ocean;0
1115;24;13;16;sea;true;ocean;0
1116;40;56;3;sea;false;ocean;0
1117;1;24;74;sea;false;ocean;0
1118;26;3;51;sea;false;ocean;0
1119;29;19;43;sea;true;ocean;0
1120;38;5;48;sea;true;ocean;3
1121;59;17;11;sea;true;ocean;0
1122;16;16;32;sea;false;ocean;0
1123;5;8;86;sea;false;ocean;0
1124;27;42;3;sea;false;ocean;0
1125;11;19;1;sea;false;ocean;0
1126;26;21;34;sea;false;ocean;0
1127;31;26;6;sea;true;ocean;0
1128;19;43;10;sea;true;ocean;0
1129;8;79;2;sea;false;ocean;0
1130;28;40;8;sea;false;ocean;0
1131;43;42;12;sea;false;ocean;0
1132;55;9;15;sea;false;ocean;0
1133;41;23;21;sea;false;ocean;0
1134;12;21;20;sea;false;ocean;0
1135;19;28;5;sea;false;ocean;0
1136;5;5;81;sea;false;ocean;0
1137;7;46;12;sea;false;ocean;0
1138;15;36;18;sea;false;ocean;0
1139;25;35;35;sea;false;ocean;0
1140;6;21;72;sea;true;ocean;0
1141;2;17;78;sea;true;ocean;0
1142;8;19;52;sea;false;ocean;0
1143;12;14;39;sea;false;ocean;0
1144;24;42;6;sea;true;ocean;1
1145;62;21;3;sea;true;ocean;0
1146;18;32;12;sea;true;ocean;0
1147;45;27;23;sea;true;ocean;0
1148;0;38;13;sea;false;ocean;0
1149;37;10;39;sea;true;ocean;0
1150;35;21;3;sea;false;ocean;0
1151;42;7;48;sea;false;ocean;0
1152;0;9;85;sea;false;ocean;0
1153;1;41;25;sea;false;ocean;0
1154;62;10;27;sea;true;ocean;2
1155;44;37;15;sea;false;ocean;0
1156;23;18;18;sea;true;ocean;0
1157;3;27;35;sea;false;ocean;0
1158;6;67;2;sea;false;ocean;0
1159;50;4;33;sea;false;ocean;0
1160;32;39;28;sea;false;ocean;0
1161;79;7;13;sea;true;ocean;0
1162;21;1;71;sea;false;ocean;0
1163;12;11;67;sea;false;ocean;0
1164;43;16;34;sea;false;ocean;0
1165;24;15;34;sea;false;ocean;0
1166;25;18;3;sea;false;ocean;0
1167;19;71;2;sea;false;ocean;0
1168;56;6;28;sea;true;ocean;0
1169;16;8;28;sea;false;ocean;0
1170;74;7;17;sea;true;ocean;3
1171;25;19;33;sea;true;ocean;0
1172;1;13;2;sea;true;ocean;0
1173;32;18;13;sea;false;ocean;0
1174;5;21;24;sea;false;ocean;0
1175;7;29;13;sea;false;ocean;0
1176;3;67;15;sea;true;ocean;0
1177;32;15;18;sea;false;ocean;0
1178;43;3;8;sea;true;ocean;0
1179;34;21;0;sea;false;ocean;0
1180;8;73;6;sea;false;ocean;0
1181;33;52;9;sea;false;ocean;0
1182;12;0;59;sea;false;ocean;0
1183;4;2;54;sea;false;ocean;0
1184;17;24;32;sea;false;ocean;0
1185;42;15;0;sea;false;ocean;0
1186;49;2;39;sea;true;ocean;0
1187;13;1;49;sea;false;ocean;0
1188;15;32;5;sea;false;ocean;0
1189;42;3;42;sea;false;ocean;0
1190;43;2;37;sea;false;ocean;0
1191;47;2;42;sea;true;ocean;0
1192;28;41;14;sea;false;ocean;0
1193;39;59;1;sea;false;ocean;0
1194;1;4;70;sea;true;ocean;0
1195;53;1;6;sea;false;ocean;0
1196;21;4;4;sea;false;ocean;0
1197;34;12;27;sea;true;ocean;3
1198;30;54;11;sea;false;ocean;0
1199;17;4;40;sea;false;ocean;0
1200;14;9;35;sea;true;ocean;0
1201;21;44;16;sea;false;ocean;0
1202;69;3;3;sea;false;ocean;0
1203;36;13;33;sea;false;ocean;0
1204;25;30;2;sea;true;ocean;0
1205;51;4;4;sea;false;ocean;0
1206;11;38;31;sea;true;ocean;0
1207;11;27;11;sea;false;ocean;0
1208;10;28;40;sea;true;ocean;0
1209;19;48;10;sea;false;ocean;0
1210;1;51;19;sea;false;ocean;0
1211;4;70;17;sea;true;ocean;0
1212;28;20;26;sea;false;ocean;0
1213;3;51;36;sea;false;ocean;0
1214;55;0;25;sea;false;ocean;0
1215;2;21;34;sea;false;ocean;0
1216;28;39;19;sea;true;ocean;0
1217;42;41;8;sea;false;ocean;0
1218;38;23;38;sea;true;ocean;0
1219;30;12;2;sea;false;ocean;0
1220;25;11;12;sea;true;ocean;0
1221;14;10;12;sea;false;ocean;0
1222;5;70;3;sea;false;ocean;0
1223;81;8;10;sea;true;ocean;0
1224;7;38;41;sea;false;ocean;0
1225;15;36;39;sea;true;ocean;0
1226;6;18;61;sea;false;ocean;0
1227;9;6;76;sea;false;ocean;0
1228;26;46;26;sea;false;ocean;0
1229;17;17;63;sea;true;ocean;0
1230;25;68;2;sea;false;ocean;0
1231;18;12;16;sea;false;ocean;0
1232;36;56;7;sea;false;ocean;0
1233;26;6;41;sea;false;ocean;0
1234;40;12;12;sea;false;ocean;0
1235;7;68;13;sea;true;ocean;0
1236;51;2;1;sea;true;ocean;0
1237;38;14;20;sea;false;ocean;0
1238;57;8;7;sea;false;ocean;0
1239;37;4;23;sea;false;ocean;0
1240;13;19;22;sea;false;ocean;0
1241;8;22;3;sea;false;ocean;0
1242;41;0;54;sea;false;ocean;0
1243;12;19;19;sea;false;ocean;0
1244;7;2;62;sea;true;ocean;0
1245;12;54;27;sea;false;ocean;0
1246;9;2;9;sea;false;ocean;0
1247;3;65;12;sea;false;ocean;0
1248;18;42;23;sea;false;ocean;0
1249;11;4;59;sea;false;ocean;0
1250;26;49;18;sea;false;ocean;0
1251;12;2;76;sea;false;ocean;0
1252;22;35;29;sea;true;ocean;0
1253;30;1;39;sea;false;ocean;0
1254;41;10;10;sea;false;ocean;0
1255;54;1;34;sea;false;ocean;0
1256;13;11;69;sea;true;ocean;0
1257;11;73;13;sea;false;ocean;0
1258;17;19;19;sea;false;ocean;0
1259;63;2;18;sea;false;ocean;0
1260;20;42;8;sea;false;ocean;0
1261;55;0;30;sea;false;ocean;0
1262;38;35;21;sea;false;ocean;0
1263;31;20;44;sea;false;ocean;0
1264;69;11;10;sea;false;ocean;0
1265;56;31;8;sea;true;ocean;0
1266;24;30;28;sea;false;ocean;0
1267;4;42;44;sea;false;ocean;0
1268;18;12;59;sea;false;ocean;0
1269;23;20;13;sea;false;ocean;0
1270;54;16;16;sea;false;ocean;0
1271;25;44;29;sea;false;ocean;0
1272;44;12;4;sea;false;ocean;0
1273;32;40;5;sea;false;ocean;0
1274;20;12;32;sea;false;ocean;0
1275;27;59;0;sea;false;ocean;0
1276;0;6;61;sea;true;ocean;0
1277;3;25;66;sea;false;ocean;0
1278;14;14;70;sea;true;ocean;0
1279;19;23;6;sea;false;ocean;0
1280;0;2;86;sea;false;ocean;0
1281;4;62;30;sea;false;ocean;0
1282;3;1;56;sea;false;ocean;0
1283;50;1;40;sea;false;ocean;0
1284;5;16;55;sea;false;ocean;0
1285;52;37;0;sea;false;ocean;0
1286;2;53;13;sea;false;ocean;0
1287;16;12;52;sea;true;ocean;0
1288;10;35;29;sea;false;ocean;0
1289;43;13;14;sea;true;ocean;0
1290;69;6;1;sea;false;ocean;0
1291;8;13;56;sea;false;ocean;0
1292;46;7;28;sea;false;ocean;0
1293;0;20;25;sea;false;ocean;0
1294;8;5;57;sea;false;ocean;0
1295;2;2;86;sea;false;ocean;0
1296;12;10;61;sea;false;ocean;0
1297;50;24;11;sea;false;ocean;0
1298;8;18;4;sea;false;ocean;0
1299;1;35;60;sea;true;ocean;0
1300;36;40;1;sea;false;ocean;0
1301;13;20;51;sea;false;ocean;0
1302;28;2;49;sea;false;ocean;0
1303;19;11;18;sea;true;ocean;1
1304;8;44;42;sea;true;ocean;0
1305;1;11;4;sea;false;ocean;0
1306;27;6;59;sea;true;ocean;0
1307;20;55;6;sea;true;ocean;0
1308;23;23;5;sea;false;ocean;0
1309;32;38;23;sea;true;ocean;0
1310;4;28;46;sea;false;ocean;0
1311;40;18;14;sea;false;ocean;0
1312;10;80;9;sea;false;ocean;0
1313;6;17;67;sea;true;ocean;0
1314;24;45;19;sea;true;ocean;2
1315;56;0;27;sea;true;ocean;0
1316;33;33;27;sea;false;ocean;0
1317;2;89;6;sea;true;ocean;0
1318;67;12;19;sea;true;ocean;3
1319;12;38;12;sea;false;ocean;0
1320;1;56;42;sea;false;ocean;0
1321;47;4;7;sea;false;ocean;0
1322;6;15;8;sea;false;ocean;0
1323;6;41;24;sea;true;ocean;0
1324;35;38;18;sea;true;ocean;0
1325;43;17;0;sea;true;ocean;0
1326;30;3;18;sea;false;ocean;0
1327;63;20;0;sea;false;ocean;0
1328;18;34;43;sea;true;ocean;1
1329;17;35;2;sea;false;ocean;0
1330;53;23;8;sea;false;ocean;0
1331;51;30;16;sea;false;ocean;0
1332;13;65;20;sea;true;ocean;0
1333;14;48;6;sea;false;ocean;0
1334;29;9;40;sea;true;ocean;0
1335;55;10;27;sea;false;ocean;0
1336;22;52;25;sea;false;ocean;0
1337;19;39;13;sea;false;ocean;0
1338;19;36;8;sea;true;ocean;0
1339;25;23;4;sea;true;ocean;0
1340;29;24;28;sea;false;ocean;0
1341;32;24;25;sea;false;ocean;0
1342;29;9;58;sea;false;ocean;0
1343;6;67;13;sea;false;ocean;0
1344;47;12;2;sea;false;ocean;0
1345;12;40;22;sea;false;ocean;0
1346;4;68;5;sea;false;ocean;0
1347;28;22;11;sea;false;ocean;0
1348;11;22;27;sea;false;ocean;0
1349;15;13;13;sea;false;ocean;0
1350;4;28;55;sea;false;ocean;0
1351;27;28;36;sea;false;ocean;0
1352;12;24;52;sea;false;ocean;0
1353;11;27;17;sea;false;ocean;0
1354;15;60;6;sea;false;ocean;0
1355;0;56;0;sea;false;ocean;0
1356;47;41;10;sea;false;ocean;0
1357;16;51;4;sea;false;ocean;0
1358;18;8;35;sea;true;ocean;0
1359;22;43;25;sea;false;ocean;0
1360;1;27;62;sea;false;ocean;0
1361;69;5;1;sea;true;ocean;0
1362;28;5;0;sea;true;ocean;0
1363;17;8;11;sea;false;ocean;0
1364;91;2;0;sea;false;ocean;0
1365;16;4;79;sea;false;ocean;0
1366;17;4;33;sea;true;ocean;0
1367;20;3;61;sea;true;ocean;0
1368;34;27;15;sea;false;ocean;0
1369;19;14;7;sea;false;ocean;0
1370;23;16;31;sea;true;ocean;2
1371;27;0;53;sea;false;ocean;0
1372;59;9;0;sea;false;ocean;0
1373;49;36;1;sea;false;ocean;0
1374;45;7;16;sea;false;ocean;0
1375;3;27;8;sea;true;ocean;0
1376;4;12;23;sea;true;ocean;0
1377;29;18;37;sea;false;ocean;0
1378;15;78;2;sea;false;ocean;0
1379;4;40;52;sea;false;ocean;0
1380;39;11;11;sea;true;ocean;0
1381;27;6;29;sea;false;ocean;0
1382;3;13;71;sea;true;ocean;0
1383;55;4;22;sea;true;ocean;0
1384;11;21;54;sea;true;ocean;0
1385;25;9;53;sea;false;ocean;0
1386;22;51;0;sea;true;ocean;0
1387;46;5;33;sea;false;ocean;0
1388;68;1;24;sea;true;ocean;0
1389;15;29;40;sea;true;ocean;0
1390;5;53;12;sea;false;ocean;0
1391;22;10;67;sea;true;ocean;0
1392;16;21;6;sea;false;ocean;0
1393;26;3;22;sea;false;ocean;0
1394;34;36;2;sea;false;ocean;0
1395;14;9;46;sea;false;ocean;0
1396;17;34;34;sea;true;ocean;0
1397;1;22;29;sea;true;ocean;0
1398;64;0;3;sea;false;ocean;0
1399;9;5;25;sea;false;ocean;0
1400;23;5;22;sea;false;ocean;0
1401;16;29;37;sea;true;ocean;0
1402;11;38;26;sea;false;ocean;0
1403;61;1;8;sea;false;ocean;0
1404;8;35;37;sea;false;ocean;0
1405;5;38;1;sea;true;ocean;0
1406;3;15;16;sea;true;ocean;0
1407;9;66;9;sea;false;ocean;0
1408;31;9;7;sea;true;ocean;0
1409;1;62;20;sea;false;ocean;0
1410;1;65;0;sea;false;ocean;0
1411;29;7;55;sea;false;ocean;0
1412;33;21;23;sea;false;ocean;0
1413;19;70;0;sea;false;ocean;0
1414;45;44;3;sea;false;ocean;0
1415;8;59;7;sea;false;ocean;0
1416;22;58;2;sea;true;ocean;0
1417;16;6;53;sea;false;ocean;0
1418;10;2;86;sea;false;ocean;0
1419;58;7;1;sea;true;ocean;0
1420;0;11;88;sea;false;ocean;0
1421;68;0;28;sea;true;ocean;0
1422;49;12;10;sea;false;ocean;0
1423;17;73;4;sea;false;ocean;0
1424;52;17;17;sea;false;ocean;0
1425;32;7;44;sea;false;ocean;0
1426;20;2;32;sea;false;ocean;0
1427;38;32;8;sea;true;ocean;3
1428;13;8;38;sea;true;ocean;0
1429;24;27;23;sea;false;ocean;0
1430;9;35;11;sea;false;ocean;0
1431;31;38;12;sea;true;ocean;0
1432;47;18;30;sea;false;ocean;0
1433;61;29;7;sea;true;ocean;0
1434;30;44;1;sea;true;ocean;0
1435;10;39;13;sea;false;ocean;0
1436;27;10;45;sea;true;ocean;0
1437;40;5;48;sea;false;ocean;0
1438;19;58;19;sea;false;ocean;0
1439;35;19;33;sea;true;ocean;2
1440;42;50;4;sea;false;ocean;0
1441;22;6;52;sea;true;ocean;0
1442;80;7;1;sea;false;ocean;0
1443;36;16;43;sea;false;ocean;0
1444;30;30;22;sea;false;ocean;0
1445;18;16;44;sea;true;ocean;0
1446;22;20;49;sea;false;ocean;0
1447;32;42;13;sea;false;ocean;0
1448;23;50;8;sea;false;ocean;0
1449;2;51;7;sea;true;ocean;0
1450;51;4;22;sea;false;ocean;0
1451;55;22;10;sea;false;ocean;0
1452;5;0;77;sea;false;ocean;0
1453;0;5;0;sea;false;ocean;0
1454;20;21;58;sea;false;ocean;0
1455;20;19;56;sea;false;ocean;0
1456;14;8;34;sea;false;ocean;0
1457;8;3;4;sea;false;ocean;0
1458;0;0;58;sea;false;ocean;0
1459;7;41;16;sea;false;ocean;0
1460;7;67;0;sea;false;ocean;0
1461;6;3;25;sea;false;ocean;0
1462;11;24;34;sea;false;ocean;0
1463;58;11;26;sea;true;ocean;0
1464;12;25;46;sea;true;ocean;0
1465;17;73;8;sea;false;ocean;0
1466;30;56;7;sea;true;ocean;0
1467;24;22;3;sea;false;ocean;0
1468;9;22;26;sea;false;ocean;0
1469;3;36;21;sea;false;ocean;0
1470;47;38;7;sea;false;ocean;0
1471;21;16;10;sea;false;ocean;0
1472;1;20;8;sea;false;ocean;0
1473;22;3;19;sea;false;ocean;0
1474;38;2;19;sea;false;ocean;0
1475;53;10;15;sea;false;ocean;0
1476;9;26;16;sea;true;ocean;0
1477;47;32;18;sea;true;ocean;0
1478;49;16;30;sea;true;ocean;0
1479;16;54;15;sea;false;ocean;0
1480;62;1;2;sea;false;ocean;0
1481;23;22;16;sea;true;ocean;0
1482;50;1;17;sea;false;ocean;0
1483;55;0;13;sea;false;ocean;0
1484;47;21;25;sea;false;ocean;0
1485;36;47;7;sea;true;ocean;0
1486;10;21;50;sea;true;ocean;0
1487;15;24;45;sea;false;ocean;0
1488;0;26;17;sea;false;ocean;0
